sg_gls_id,land_parcel_id,date_launch,date_close,date_award,land_parcel_name,region,zone,street,latitude,longitude,site_area_sqm,gpr,gfa_sqm,land_use_type,project_type,lease_term,num_bidders,successful_tenderer_name,successful_tender_price,successful_price_psm_gfa,joint_venture,proj_name_raw,proj_name_res,proj_name_non_res,in_db,project_name_indb,source,tender_details,tenderer_name_1st,tender_price_1st,price_psm_gfa_1st,tenderer_name_2nd,tender_price_2nd,price_psm_gfa_2nd,price_premium_total,price_premium_psm,proj_num_of_units,proj_max_floor,construction_cost_edgeprop,financing_cost_edgeprop,fees_and_taxes_edgeprop,other_cost_edgeprop,constr_cost_psf
0b9c96355446d5b85d2461ada9058772560ec02591605b1f1a9c9c63b1830cab,93705b5012bbe3ee4d0fcfb34f04f18aedaca67fce8b095ba349d1d1ef44cc37,10/2/2011,30/3/2011,1/4/2011,Bartley Road / Lorong How Sun,north-east region,serangoon,Bartley Road/Lorong How Sun,1.342897534,103.8812408,22094.0,2.8,61865.0,residential,Residential (Non-Landed),99,8.0,Intrepid Investments Pte. Ltd. | Sunmaster Holdings Pte. Ltd. | TID Residential Pte. Ltd.,413270270.0,6680.2,1,bartley-residences,bartley-residences,,1.0,bartley-residences,ura,1.0,Intrepid Investments Pte. Ltd. | Sunmaster Holdings Pte. Ltd. | TID Residential Pte. Ltd.,413270270.0,6680.2,Sherwood Development Pte. Ltd.,410030000.0,6627.8,3240270.0,52.4,702.0,17.0,199800000.0,28900000.0,48800000.0,41400000.0,300.149894677132
55e56763f206f8098a31ad74548baad626510c8f0dc4e20044ad8921c4737041,1e81a12476b472bb9c2d4906f7ab4f4ae7ddafa3b502694988582feba9e514ab,23/2/2011,14/4/2011,15/4/2011,Tampines E8,east region,tampines,Tampines Central 7,1.359384418,103.9399719,22000.0,3.0,66000.0,residential,EC,99,4.0,Sim Lian Land Pte. Ltd.,278800000.0,4224.2,0,the-tampines-trilliant,the-tampines-trilliant,,1.0,the-tampines-trilliant,hdb,1.0,Sim Lian Land Pte. Ltd.,278800000.0,4224.2,Qingdao Construction (Singapore) Pte. Ltd.,243000000.0,3681.8,35800000.0,542.4,670.0,15.0,156300000.0,19500000.0,35500000.0,29400000.0,220.09124704292
d4593ec8e5d24b39b8321a3eb8a2b418a3812551980f7f018b19769d6b586507,214114ef9c1f3cec8ff44567c3a13b840b7f46e77ac2873a03a96e2db1e40b5d,23/2/2011,7/4/2011,11/4/2011,Kallang Whampoa S9,central region,kallang,Bendemeer Road/Whampoa East,1.321188807,103.8650436,18618.0,3.5,65164.0,residential,CO,99,8.0,United Engineers Developments Pte. Ltd.,543000888.0,8332.9,0,eight-riversuites,eight-riversuites,,1.0,eight-riversuites,hdb,1.0,United Engineers Developments Pte. Ltd.,543000888.0,8332.8,Sherwood Development Pte. Ltd.,482230000.0,7400.3,60770888.0,932.6,843.0,29.0,210400000.0,38000000.0,57800000.0,51000000.0,300.072177056732
0b1bae5c0b4558bd75200aac297ebf30fab46bcf33f037afb89341b49289585f,8c759f3f1f6bb7449c94701398616a9d0f466b395105d07a6d4ff26928fe8ed9,28/2/2011,28/4/2011,3/5/2011,Hillview Avenue,west region,bukit batok,Hillview Avenue,1.363482952,103.7643585,14294.0,2.8,40025.0,mixed,Commercial and Residential,99,12.0,Tuas Technology Park Pte Ltd,289777000.0,7239.9,0,the-hillier,the-hillier,the-hillier,1.0,the-hillier,ura,0.0,Tuas Technology Park Pte Ltd,289777000.0,7239.9,,,,,,528.0,26.0,129200000.0,20300000.0,32900000.0,28300000.0,299.998374621809
55eeac18cc52fb79ff89fe6fdf4f93bcbae8cf2d23549cd9e090446cc4218129,205edaefcfae374b534018a915a9eb10210794928547b1168fd240e54ef425c5,29/3/2011,10/5/2011,12/5/2011,Jalan Loyang Besar / Pasir Ris Drive 4,east region,pasir ris,Jalan Loyang Besar/Pasir Ris Drive 4,1.377993822,103.961319,27055.0,2.1,56816.0,residential,Residential (Non-Landed),99,3.0,MCL Land Ltd.,246100000.0,4331.5,0,ripple-bay,ripple-bay,,1.0,ripple-bay,ura,1.0,MCL Land Ltd.,246100000.0,4331.5,Allgreen Properties Ltd.,233988000.0,4118.4,12112000.0,213.2,679.0,13.0,143700000.0,17200000.0,32000000.0,26300000.0,235.057353339915
2617648a75adc3a4315d9f6cf240d9bb409b7e42fdb3ff33516ee59e5bb7a1f3,31d8c972ea4835d215ad98c8a2b6ff1db588c19b6d3facd7c94eff40c6b6e82f,29/3/2011,26/5/2011,30/5/2011,Sembawang Road / Jalan Sendudok,north region,sembawang,Sembawang Road/Jalan Sendudok,1.443103552,103.8247986,27666.0,1.4,38732.0,residential,Residential (Non-Landed),99,6.0,Hao Yuan Investment Pte. Ltd.,191800000.0,4952.0,0,the-nautical,the-nautical,,1.0,the-nautical,ura,1.0,Hao Yuan Investment Pte. Ltd.,191800000.0,4952.0,Fragrance Group Ltd. | Aspial Corp. Ltd.,172550000.0,4455.0,19250000.0,497.0,435.0,5.0,125100000.0,13400000.0,26500000.0,21400000.0,300.175411856982
85293e338599917c2faa4e27d890a28cd7a67e5b228c7a9d2dabd97ceebd06ac,565e48a9ebee36bec253fbc20dfef5cd9b0e2889fadc61734ad1e88111577ebb,30/3/2011,2/6/2011,14/6/2011,Sengkang S9,north-east region,sengkang,Buangkok Drive/Sengkang East Drive,1.380925298,103.902565,19549.0,3.0,58648.0,residential,CO,99,4.0,Qingdao Construction (Singapore) Pte. Ltd.,247000000.0,4211.6,0,riversound-residence,riversound-residence,,1.0,riversound-residence,hdb,1.0,Qingdao Construction (Singapore) Pte. Ltd.,247000000.0,4211.6,Opal Star Pte. Ltd. | Lum Chang Building Contractors Pte. Ltd.,239800000.0,4088.8,7200000.0,122.8,590.0,17.0,189400000.0,17300000.0,37500000.0,29500000.0,300.133516629235
bc0582f3176408dba202be596255e8a19c2b37e0bfac9df678083ecde767a425,d9daefa07b51db261b692461511cdad938056ec1d45790b40fc8fe8fe77556cf,30/3/2011,25/5/2011,30/5/2011,Boon Lay Way,west region,jurong west,Boon Lay Way,1.334617237,103.7430226,18159.0,4.9,88980.0,others,White Site,99,5.0,JG Trustee Pte. Ltd. (in its capacity as trustee of Infinity Mall Trust) and JG2 Trustee Pte. Ltd. (in its capacity as trustee of Infinity Office Trust),968999999.0,10890.1,0,unknown,,unknown,0.0,,ura,0.0,JG Trustee Pte. Ltd. (in its capacity as trustee of Infinity Mall Trust) and JG2 Trustee Pte. Ltd. (in its capacity as trustee of Infinity Office Trust),968999999.0,10890.1,,,,,,,,,,,,
c072ef444da638854d66a35aafac4b87da05ff22954ffabda3df9dad2337ae94,274909b29f6d9a49d31f36e740a650c2a3204771f7bd55b889b42132957d8d9c,25/4/2011,22/6/2011,28/6/2011,Irving Place,central region,geylang,Irving Place,1.336447807,103.8864379,3353.0,3.5,11736.0,others,Industrial - White,60,15.0,Oxley Vista Pte. Ltd.,43388888.0,3697.1,0,the-commerze-at-irving,,the-commerze-at-irving,0.0,,ura,1.0,Oxley Vista Pte. Ltd.,43388888.0,3697.2,Wega Engineering Pte. Ltd.,41300000.0,3519.2,2088888.0,178.0,,,18900000.0,3000000.0,4900000.0,4200000.0,149.668164298584
5e0df38622049767490171133ffbf2996fe916d9d89d21d15547a6fa281beea8,96073e51b9b15f63226954e7ea51fe97d19c2071cf5e33d532b5964c3a2eff97,26/4/2011,16/6/2011,17/6/2011,Flora Drive,east region,pasir ris,Flora Drive,1.356480718,103.9641571,26818.0,1.4,37545.0,residential,Residential (Non-Landed),99,4.0,Frasers Centrepoint Ltd.,131380000.0,3499.3,0,palm-isles,palm-isles,,1.0,palm-isles,ura,1.0,Frasers Centrepoint Ltd.,131380000.0,3499.3,Tripartite Developers Pte. Ltd.,130800000.0,3483.8,580000.0,15.5,429.0,7.0,121200000.0,9200000.0,22400000.0,17100000.0,300.011733132137
81a19642257adb27274d2f15b01457c190ee15dab0c9824a1a5b1943b49fa227,ce09155cbb581e327f4fa846d9bf728ba0c97b056c76edd1ef070d6de99d468b,26/4/2011,7/6/2011,10/6/2011,Woodlands Avenue 2 / Rosewood Drive,north region,woodlands,Woodlands Avenue 2/Rosewood Drive,1.4279778,103.7858429,27380.0,1.4,38333.0,residential,Residential (Non-Landed),99,3.0,Fragrance Group Ltd. | Aspial Corp. Ltd.,151500100.0,3952.2,1,parc-rosewood,parc-rosewood,,1.0,parc-rosewood,ura,1.0,Fragrance Group Ltd. | Aspial Corp. Ltd.,151500100.0,3952.2,Far East Civil Engineering Pte. Ltd. | Sekisui House Ltd.,149777000.0,3907.3,1723100.0,45.0,689.0,5.0,123800000.0,10600000.0,23900000.0,18600000.0,300.148076283579
c2df7e5c2e996b9c170e67526de88b225ecab65ede614d21ab332ab98e0b21ec,7081a244014ec17ef34a2509dbb8af15a392f7aa5a4aa98906c1a49ef70e8818,3/5/2011,28/6/2011,30/6/2011,Woodlands Avenue 12,north region,woodlands,Woodlands Avenue 12,1.435209788,103.8046925,20596.0,2.5,51490.0,others,Industrial,60,9.0,OKH Development Pte. Ltd.,84243821.0,1636.1,0,primz-bizhub,,primz-bizhub,0.0,,ura,1.0,OKH Development Pte. Ltd.,84243821.0,1636.1,NSS Properties Pte. Ltd.,76484522.0,1485.4,7759299.0,150.7,,,83100000.0,5900000.0,15000000.0,11300000.0,149.991227949846
65bba9b87bb7426eb43210a91d90b154975297cce2b4c40d9165739fb267b7e8,5e034a4b3aa2c8ccac040be8262445e18d191456211f0918826750ac0d981834,5/5/2011,30/6/2011,4/7/2011,Choa Chu Kang Road / Phoenix Road,west region,bukit batok,Choa Chu Kang Road/Phoenix Road,1.376202464,103.7565613,15386.0,2.1,32310.0,residential,Residential (Non-Landed),99,5.0,Far East Civil Engineering Pte. Ltd. | China Construction (South Pacific) Development Co. Pte. Ltd.,142777000.0,4419.0,1,hillsta,hillsta,,1.0,hillsta,ura,1.0,Far East Civil Engineering Pte. Ltd. | China Construction (South Pacific) Development Co. Pte. Ltd.,142777000.0,4419.0,EL Development Pte. Ltd.,122000000.0,3775.9,20777000.0,643.1,396.0,23.0,104300000.0,10000000.0,21100000.0,16700000.0,300.009549680776
054e5021b91d3a3b86cfa43dfc8c94b58d0fcbb3c5a3b28e53aef428ffa5538c,aebc53d7a8327b7038a13341b4f7a588225b7afe9e62561a62ca1bae43d0691a,5/5/2011,23/6/2011,28/6/2011,West Coast Link / West Coast Crescent,west region,clementi,West Coast Link/West Coast Crescent,1.298941493,103.7639236,12663.0,2.8,35456.0,residential,Residential (Non-Landed),99,12.0,Boo Han Holdings Pte. Ltd.,175777000.0,4957.6,0,seahill,seahill,,1.0,seahill,ura,1.0,Boo Han Holdings Pte. Ltd.,175777000.0,4957.6,Centurion RE Pte. Ltd.,173888900.0,4904.4,1888100.0,53.3,320.0,28.0,114500000.0,12300000.0,24300000.0,19600000.0,300.125900849516
bc9ea29473519bb1ba47761b6764769967ae2b6c5fab307129311c89fe3b7101,4b810878284c26386721288be159c66c8d23083aeceea944d4aa639a3aa7a1e3,24/5/2011,29/6/2011,5/7/2011,Tuas South Avenue 5 / Tuas South Avenue 8,west region,tuas,Tuas South Avenue 5/Tuas South Avenue 8,1.298160669,103.6279136,4353.0,0.9,3917.0,others,Industrial,45,6.0,SCB Terraform Pte. Ltd.,7333338.0,1872.2,0,unknown,,unknown,0.0,,ura,1.0,SCB Terraform Pte. Ltd.,7333338.0,1872.1,Soon Hock Property Development Pte. Ltd.,6510000.0,1661.9,823338.0,210.2,,,6300000.0,500000.0,1200000.0,900000.0,149.477114816456
1a03a7ca8194cd0cc3badf88ac77b089248fa3f6fdbb0f7045bbd438927437eb,d0ceb98412cff513dc261e1ab3d811bbcf058f1940be5cb7235a5b7ed8d79a11,26/5/2011,7/7/2011,8/7/2011,Punggol E5,north-east region,punggol,Punggol Way/Punggol Field,1.402200103,103.8974075,25164.0,3.0,75493.0,residential,EC,99,3.0,FCL Tampines Court Pte. Ltd. | Keong Hong Construction Pte. Ltd.,219468000.0,2907.2,1,twin-waterfalls,twin-waterfalls,,1.0,twin-waterfalls,hdb,1.0,FCL Tampines Court Pte. Ltd. | Keong Hong Construction Pte. Ltd.,219468000.0,2907.1,CEL Development Pte. Ltd.,218508678.0,2894.4,959322.0,12.7,728.0,17.0,162400000.0,15400000.0,32700000.0,25800000.0,199.924983812724
acbc8518ebb4850614bfeec5d83721198297f81b21ee5765dc54f124acff6030,027dca9a60bed2e36ec0f249eedf94ec626b9b0e2695e19756eb6cc01ac0741a,16/6/2011,13/7/2011,18/7/2011,Soon Lee Street,west region,jurong west,Soon Lee Street,1.333865289,103.6985329,17040.0,2.0,34080.0,others,Industrial,30,7.0,KNG Properties Pte. Ltd.,64460000.0,1891.4,0,pioneer-point,,pioneer-point,0.0,,ura,1.0,KNG Properties Pte. Ltd.,64460000.0,1891.4,NSS Development Pte. Ltd.,59999000.0,1760.5,4461000.0,130.9,,,55000000.0,4500000.0,10500000.0,8100000.0,149.986037663403
d228f5b289d636763bb0a5dd7cfd73145aa689acecb1d21b4dfb23ccae3059a9,44dbd0bc3905fde5c1b6330e70b807685b1977e127dc1026ca1f799186d81183,21/6/2011,11/8/2011,15/8/2011,Upper Serangoon Road / Pheng Geck Avenue,north-east region,serangoon,Upper Serangoon Road/Pheng Geck Avenue,1.331256628,103.8696213,8664.0,3.5,30323.0,residential,Residential (Non-Landed),99,15.0,Clerodendrum Land Pte. Ltd.,185168000.0,6106.5,0,sennett-residence,sennett-residence,,1.0,sennett-residence,ura,1.0,Clerodendrum Land Pte. Ltd.,185168000.0,6106.5,Realty Consortium Pte. Ltd.,178900000.0,5899.8,6268000.0,206.7,332.0,18.0,97900000.0,13000000.0,22900000.0,19100000.0,300.053194312977
6ce30e6a39582a30bbd034305a957673b7367fef0edb1f94aa6edc6f3a59fa78,b8a55220c3cae105a48e078e21de8a7b283225a9d5534534e0ea41b9745b1fcc,28/6/2011,20/9/2011,23/9/2011,Robinson Road / Cecil Street,central region,tanglin,Robinson Road/Cecil Street,1.278094243,103.8479919,2932.0,11.2,32839.0,commercial,Commercial,99,3.0,Boo Han Holdings Pte. Ltd. | Pearlvine Pte. Ltd.,311777000.0,9494.1,1,sbf-center,,sbf-center,0.0,,ura,1.0,Boo Han Holdings Pte. Ltd. | Pearlvine Pte. Ltd.,311777000.0,9494.1,Multi Wealth (Singapore) Pte. Ltd.,303000000.0,9226.8,8777000.0,267.3,,,,,,,
af453661a7af89a56a277a30e09ff0fba4713b3dcaf18db637ca41ce5df2ddfc,66bfb6771202555f4729f8627c6db2e7c1ddb9fc9dec089028e0f7f6c4a77079,29/6/2011,1/9/2011,7/9/2011,Punggol S6,north-east region,punggol,Punggol Field Walk,1.392208815,103.9134369,14344.0,3.4,48770.0,residential,CO,99,8.0,Capital Development Pte. Ltd. | ZACD Investments Pte. Ltd.,169559000.0,3476.7,1,flo-residence,flo-residence,,1.0,flo-residence,hdb,1.0,Capital Development Pte. Ltd. | ZACD Investments Pte. Ltd.,169559000.0,3476.7,FCL Topaz Pte. Ltd. | Far East Civil Engineering Pte. Ltd. | Sekisui House Ltd.,163000000.0,3342.2,6559000.0,134.5,530.0,19.0,157500000.0,11900000.0,29100000.0,22100000.0,300.134231461995
e96dacb54f2c8de62ada58839494c2152c9aad9968a8595bae1e81f7853525a0,07770429d037bea6a25c898819d097afccb234aaf08aff94e2ebb414f146819e,28/7/2011,7/9/2011,9/9/2011,Hougang S20,north-east region,hougang,Upper Serangoon Crescent/Upper Serangoon Road,1.378698468,103.9026794,24621.0,3.5,86172.0,residential,CO,99,3.0,Allgreen Properties Ltd.,270280000.0,3136.5,0,riversails,riversails,,1.0,riversails,hdb,1.0,Allgreen Properties Ltd.,270280000.0,3136.5,FCL Topaz Pte. Ltd. | Far East Civil Engineering Pte. Ltd. | Sekisui House Ltd.,252800000.0,2933.7,17480000.0,202.9,920.0,18.0,231000000.0,18900000.0,43900000.0,33800000.0,249.13430681647
73930f2805a44581ca81d9f11519a876e1148c3870bdf6b76e1f307f93f1fbe6,e21745b21ebd3a7b9fa86d76b4269147a10cf92d56b7788a2aa5011c75883513,15/8/2011,13/9/2011,19/9/2011,Woodlands Avenue 12,north region,woodlands,Woodlands Avenue 12,1.436612484,103.8061973,18800.0,2.5,47000.0,others,Industrial,60,4.0,OKH Development Pte. Ltd.,71838936.0,1528.5,0,woodlands-horizon,,woodlands-horizon,0.0,,ura,1.0,OKH Development Pte. Ltd.,71838936.0,1528.5,Ho Lee Properties Pte. Ltd.,67285800.0,1431.6,4553136.0,96.9,,,75900000.0,5000000.0,13400000.0,10000000.0,150.083049909041
14d2ae7641d5c8aa07654d44b4c3430a3e3ecfbebf821372aa6d00131b58d732,68548ec2367c04b64b485e2d38632cfd4005880ae0e81bdb4b28660a10a527c5,24/8/2011,20/10/2011,27/10/2011,Kaki Bukit Road 4,east region,bedok,Kaki Bukit Road 4,1.340040484,103.9108599,25960.0,2.0,51921.0,others,Industrial,30,9.0,NSS Properties Pte. Ltd.,65999988.0,1271.2,0,synergy-at-kb,,synergy-at-kb,0.0,,ura,1.0,NSS Properties Pte. Ltd.,65999988.0,1271.2,Vantage Properties Pte. Ltd.,55000000.0,1059.3,10999988.0,211.9,,,83800000.0,4600000.0,14000000.0,10100000.0,149.999115757003
09da953169ce3a189b08e28807b7de948319d1060c070f1e277f0d516d2cfbee,0303624bdcd86e962e62f9254efca38f338bb070a1a89c092888c152820f5462,25/8/2011,25/10/2011,31/10/2011,Yishun E1,north region,sembawang,Yishun Avenue 7/Canberra Drive,1.43775773,103.8295898,27154.0,2.5,67884.0,residential,EC,99,8.0,MCC Land (Singapore) Pte. Ltd.,213780000.0,3149.2,0,1-canberra,1-canberra,,1.0,1-canberra,hdb,1.0,MCC Land (Singapore) Pte. Ltd.,213780000.0,3149.2,Sunmaster Holdings Pte. Ltd.,197500000.0,2909.4,16280000.0,239.8,665.0,13.0,160800000.0,15000000.0,32100000.0,25300000.0,220.143744007654
0598711c863a10c4906f21ff3b820276b68ac11d2144687cf227e729309af276,7a545124a9d5af7999d6548ccdd668cf28b456275fa38d2c7c8adce1495e9f03,25/8/2011,4/10/2011,10/10/2011,Jalan Loyang Besar / Pasir Ris Rise,east region,pasir ris,Jalan Loyang Besar/Pasir Ris Rise,1.378122211,103.9602356,17274.0,2.1,36276.0,residential,Residential (Non-Landed),99,13.0,Hoi Hup Realty Pte. Ltd. | Sunway Developments Pte. Ltd. | Oriental Worldwide Investments Inc.,140960000.0,3885.8,1,sea-esta,sea-esta,,1.0,sea-esta,ura,1.0,Hoi Hup Realty Pte. Ltd. | Sunway Developments Pte. Ltd. | Oriental Worldwide Investments Inc.,140960000.0,3885.8,UOL Venture Investments Pte. Ltd. | S.L. Development Pte. Ltd. | Russville Pte. Ltd.,138800000.0,3826.2,2160000.0,59.5,376.0,13.0,117100000.0,9900000.0,22500000.0,17400000.0,300.002746395765
4786da5ffca1a802059a078511539baf7098c72d88d83509d28f46c8162461fa,bdfaf75beb780e6ce22c4e67e16259736bc029be1a093ffbdfcc6bdb9315b5d0,25/8/2011,11/10/2011,12/10/2011,Pasir Ris E9,east region,pasir ris,Pasir Ris Drive 3/Pasir Ris Link,1.376263976,103.9597473,18576.0,2.1,39010.0,residential,EC,99,11.0,Ho Lee Group Pte. Ltd. | Maxdin Pte. Ltd.,122200000.0,3132.6,1,watercolours,watercolours,,1.0,watercolours,hdb,1.0,Ho Lee Group Pte. Ltd. | Maxdin Pte. Ltd.,122200000.0,3132.5,CEL Development Pte. Ltd.,118838828.0,3046.4,3361172.0,86.2,416.0,12.0,89000000.0,8600000.0,18000000.0,14300000.0,212.032183150064
fbbf2f7fccda420a4c05672ada99285311931368237e27a33917f0cb1d26dac0,fb9e4b1be4dbb856ffb56f47221fc8366329edac02cab23c836e936579339c9e,25/8/2011,19/10/2011,25/10/2011,Flora Drive,east region,pasir ris,Flora Drive,1.355455399,103.9648972,29949.0,1.4,41929.0,residential,Residential (Non-Landed),99,8.0,Realty Consortium Pte. Ltd.,163000000.0,3887.5,0,parc-olympia,parc-olympia,,1.0,parc-olympia,ura,1.0,Realty Consortium Pte. Ltd.,163000000.0,3887.5,Tripartite Developers Pte. Ltd.,147600000.0,3520.2,15400000.0,367.3,486.0,8.0,135400000.0,11400000.0,26000000.0,20200000.0,300.11789269185
8ea4ecb0039664aaac330610830edcc6d5d24568d67b55d4727bfac1237cd062,095a6dd1c4d6ce4f8ef6ac5a3f214bc1490810f55cf10167516df9b1c147adb6,15/9/2011,3/11/2011,8/11/2011,Punggol S2,north-east region,punggol,Punggol Central/Edgedale Plains,1.397014499,103.9133072,20256.0,3.0,60768.0,residential,CO,99,5.0,Qingjian Realty (South Pacific) Group Pte. Ltd.,215870000.0,3552.4,0,river-isles,river-isles,,1.0,river-isles,hdb,1.0,Qingjian Realty (South Pacific) Group Pte. Ltd.,215870000.0,3552.4,Soilbuild Group Holdings Pte. Ltd.,203888000.0,3355.2,11982000.0,197.2,610.0,17.0,,,,,
3f913a556246fee00bc91d82ff5858fe308620e76abefdb1aefd6531c0101b7d,acffcf394e48a063b47896722598b1b768a6f1c05ac434a5cf4f6044b6b81c41,15/9/2011,24/11/2011,30/11/2011,Chestnut Avenue,west region,bukit panjang,Chestnut Avenue,1.370963812,103.7762527,18699.0,2.1,39269.0,residential,Residential (Non-Landed),99,12.0,S P Setia International (S) Pte. Ltd.,180000000.0,4583.8,0,eco-sanctuary,eco-sanctuary,,1.0,eco-sanctuary,ura,1.0,S P Setia International (S) Pte. Ltd.,180000000.0,4583.8,Flamegold Pte. Ltd.,166100000.0,4229.8,13900000.0,354.0,483.0,24.0,126800000.0,12600000.0,26000000.0,20700000.0,300.093881104698
f13f94bedbc600d217027212c278dd1f3ef444f583f9a390085df508675ba5d2,f2b8629fc4d71702ed61ddf2501340597b1c5951877e44d960c0ae8d3014d287,15/9/2011,15/11/2011,21/11/2011,Yishun S12,north region,yishun,Yishun Avenue 1/Miltonia Close,1.418243527,103.8482666,16900.0,2.1,35490.0,residential,CO,99,8.0,T G Development Pte. Ltd. | Master Contract Services Pte. Ltd.,138900000.0,3913.8,1,skies-miltonia,skies-miltonia,,1.0,skies-miltonia,hdb,1.0,T G Development Pte. Ltd. | Master Contract Services Pte. Ltd.,138900000.0,3913.8,S L (Serangoon) Pte. Ltd.,131028000.0,3692.0,7872000.0,221.8,410.0,13.0,114600000.0,9700000.0,22100000.0,17100000.0,300.100242908364
6b623eef8e6421dcd5a8a7f888ca3c4423310f3ab36ee01bf378ecacd845b505,fd2eec5b21375ea70c93ab721ced98754b1f77f422b05b5e5c0eb0baa0219cbc,3/10/2011,1/11/2011,4/11/2011,Mountbatten Road,central region,marine parade,Mountbatten Road,1.308524291,103.8791554,11739.0,1.0,11739.0,others,Transitional Office,15,11.0,Chen Chew Yen,15010000.0,1278.6,0,223-at-mountbatten,,223-at-mountbatten,0.0,,ura,1.0,Chen Chew Yen,15010000.0,1278.6,Heeton Capital Pte. Ltd.,13330769.0,1135.6,1679231.0,143.0,,,,,,,
c14bd19d3e27bf85b559a44287cc57d7b5c28b44eb5b07e9d089f62f9d8ddb8d,e86791d56de229e3e387cb56279b2534ac450bf807dd97881d93147ed883fddc,5/10/2011,1/12/2011,6/12/2011,Jalan Bukit Merah / Alexandra Road,central region,queenstown,Jalan Bukit Merah/Alexandra Road,1.28740992,103.805279,7946.0,2.8,22249.0,others,Hotel,99,6.0,CEL Development Pte. Ltd.,189000000.0,8494.8,0,alexandra-central-mall,,alexandra-central-mall,0.0,,ura,1.0,CEL Development Pte. Ltd.,189000000.0,8494.8,Forward Land Pte. Ltd.,184000000.0,8270.0,5000000.0,224.7,,,,,,,
d792cb43ae1ce1f70f0902ea20dad78c545f7bcdd04ddd872b6668ca4c87c18f,05a5dd2e564445c2718d9f2ed79b1b4b2cb9999e0b1c8f51a9c6572a6419b773,6/10/2011,29/11/2011,5/12/2011,Soon Lee Street,west region,jurong west,Soon Lee Street,1.333857465,103.6999796,19619.0,2.0,39237.0,others,Industrial,30,3.0,KNG Group Pte Ltd.,48111130.0,1226.2,0,ispace,,ispace,0.0,,ura,0.0,KNG Group Pte Ltd.,48111130.0,1226.2,,,,,,,,63400000.0,3400000.0,10500000.0,7500000.0,150.169312346769
3b2b8f0d30302d707e78be09bc015e7b91b5f068a2c9930d0d5f39e37c2475a4,fe5b907b58c51e2c7b50ae28954c75cc8483d5f9106b61c13af82cdec5fdd1fc,11/10/2011,30/11/2011,2/12/2011,Jelebu Road / Petir Road,west region,bukit panjang,Jelebu Road/Petir Road,1.378479608,103.7633928,18955.0,3.0,56864.0,mixed,Mixed,99,10.0,Sim Lian Land Pte. Ltd. | Sim Lian Development Pte. Ltd.,492882000.0,8667.7,1,hillion-mall-&-,hillion-residences,hillion-mall,1.0,hillion-residences,ura,1.0,Sim Lian Land Pte. Ltd. | Sim Lian Development Pte. Ltd.,492882000.0,8667.7,Sherwood Development Pte. Ltd. | K-Commercial Management Pte. Ltd.,445200000.0,7829.2,47682000.0,838.5,546.0,22.0,183600000.0,34500000.0,51600000.0,45800000.0,300.07029097535
6ef59f5cb032a61b033e3d1dcd9c70c5d3aa51750a8a2ebdfc35bed29f61f178,ac61c5f355c4c371e346540795ddfbee1fcec9ba67cfbd438c4c60b43d121ad6,17/10/2011,6/12/2011,8/12/2011,Alexandra Road / Alexandra View,central region,queenstown,Alexandra Road/Alexandra View,1.290825129,103.8183289,9953.0,4.9,48768.0,residential,Residential (Non-Landed),99,7.0,Sunmaster Holdings Pte. Ltd. | Intrepid Investments Pte. Ltd. | Garden Estates Pte. Ltd.,396000000.0,8120.1,1,echelon,echelon,,1.0,echelon,ura,1.0,Sunmaster Holdings Pte. Ltd. | Intrepid Investments Pte. Ltd. | Garden Estates Pte. Ltd.,396000000.0,8120.1,Tanglin Land Pte. Ltd.,363000000.0,7443.4,33000000.0,676.7,508.0,41.0,157500000.0,27700000.0,42700000.0,37400000.0,300.1465401165
d7c13505ca54511a77debed6f203d1980953590f2f744e7f719d93a6e764f475,2ad25590516798e7369d0cd23f0ca07e37b97525a37b32c516b505c054b35687,18/10/2011,17/11/2011,22/11/2011,Gambas Avenue / Gambas Crescent,north region,sembawang,Gambas Avenue/Gambas Crescent,1.445172023,103.8137769,21427.0,2.5,53567.0,others,Industrial,60,5.0,HLS Development Pte. Ltd.,78168000.0,1459.3,0,ark-at-gambas,,ark-at-gambas,0.0,,ura,1.0,HLS Development Pte. Ltd.,78168000.0,1459.3,Elitist Development Pte. Ltd.,75188888.0,1403.7,2979112.0,55.6,,,86500000.0,5500000.0,15100000.0,11100000.0,150.074364016075
fc306adeef882bdd697e3e4c9a65c1de2a17353e1401ebdcd2a5fae8c372a738,f70ba004784b9b41ddf86f6bc974e1fdc050b19b2432b1244164c4ad332c40cf,27/10/2011,15/12/2011,20/12/2011,Punggol S3,north-east region,punggol,Punggol Central/Punggol Place,1.403348804,103.9039917,18019.0,3.0,54058.0,residential,CO,99,13.0,Wee Hur Development Pte. Ltd.,206200000.0,3814.4,0,parc-centros,parc-centros,,1.0,parc-centros,hdb,1.0,Wee Hur Development Pte. Ltd.,206200000.0,3814.4,Opal Star Pte. Ltd. | Lum Chang Building Contractors Pte. Ltd.,200880000.0,3716.0,5320000.0,98.4,618.0,16.0,174600000.0,14400000.0,33300000.0,25700000.0,300.173254638657
